Source,Target,Year,QuadClass,ECount,NSources,MaxSources,AvgSources,StdDevSources
ISR,MLT,2015,3,1,1,1,1.0,
ISR,PRK,2012,1,10,10,1,1.0,0.0
ISR,SAS,1986,1,2,2,1,1.0,0.0
ISR,AFR,1986,3,2,2,1,1.0,0.0
ISR,VEN,2013,1,11,11,1,1.0,0.0
ISR,DOM,2008,1,3,3,1,1.0,0.0
ISR,GUY,2014,1,8,8,1,1.0,0.0
ISR,CYP,1998,3,14,14,1,1.0,0.0
ISR,LBN,1983,3,50,50,1,1.0,0.0
ISR,MUS,2008,1,2,2,1,1.0,0.0
ISR,BEL,1982,1,6,6,1,1.0,0.0
ISR,VAT,2011,1,3,3,1,1.0,0.0
ISR,JPN,2017,2,2,2,1,1.0,0.0
ISR,MYS,2007,1,8,8,1,1.0,0.0
ISR,AFR,2004,1,40,40,1,1.0,0.0
ISR,NLD,2011,1,15,15,1,1.0,0.0
ISR,LBN,1981,1,62,62,1,1.0,0.0
ISR,DNK,2016,1,9,9,1,1.0,0.0
ISR,MYS,2008,1,2,2,1,1.0,0.0
ISR,IRN,1996,3,54,54,1,1.0,0.0
ISR,IDN,2017,3,2,2,1,1.0,0.0
ISR,SYR,2001,4,18,18,1,1.0,0.0
ISR,FSM,2010,2,63,63,1,1.0,0.0
ISR,CAN,2016,4,3,3,1,1.0,0.0
ISR,IRQ,2017,4,6,6,1,1.0,0.0
ISR,SMR,2012,1,2,2,1,1.0,0.0
ISR,ISL,2009,3,1,1,1,1.0,
ISR,PAK,2007,3,7,7,1,1.0,0.0
ISR,SYR,1985,3,11,11,1,1.0,0.0
ISR,JOR,1986,2,8,8,1,1.0,0.0
ISR,ARM,2011,3,8,8,1,1.0,0.0
ISR,FSM,2014,3,4,4,1,1.0,0.0
ISR,BEL,1993,1,24,24,1,1.0,0.0
ISR,HRV,2015,4,2,2,1,1.0,0.0
ISR,ECU,2014,1,12,12,1,1.0,0.0
ISR,IDN,2010,1,7,7,1,1.0,0.0
ISR,PHL,2006,4,1,1,1,1.0,
ISR,NPL,2017,4,1,1,1,1.0,
ISR,GBR,1990,2,1,1,1,1.0,
ISR,CRI,2009,1,12,12,1,1.0,0.0
ISR,BLZ,2017,1,5,5,1,1.0,0.0
ISR,SAU,2007,4,4,4,1,1.0,0.0
ISR,ESP,2004,4,4,4,1,1.0,0.0
ISR,KWT,2015,4,3,3,1,1.0,0.0
ISR,KWT,2004,1,4,4,1,1.0,0.0
ISR,VAT,2017,3,4,4,1,1.0,0.0
ISR,JOR,1982,1,31,31,1,1.0,0.0
ISR,PSE,1990,1,217,217,1,1.0,0.0
ISR,OMN,2009,1,21,21,1,1.0,0.0
ISR,IRL,2017,2,3,3,1,1.0,0.0
ISR,LBR,2017,4,1,1,1,1.0,
ISR,AGO,2012,1,7,7,1,1.0,0.0
ISR,BGD,2017,4,3,3,1,1.0,0.0
ISR,IRL,2016,1,18,18,1,1.0,0.0
ISR,NLD,2017,2,4,4,1,1.0,0.0
ISR,AFG,2017,1,6,6,1,1.0,0.0
ISR,PHL,2009,3,18,18,1,1.0,0.0
ISR,ARG,1995,1,39,39,1,1.0,0.0
ISR,PAN,2015,3,4,4,1,1.0,0.0
ISR,PSE,1982,1,154,154,1,1.0,0.0
ISR,CHE,2005,1,15,15,1,1.0,0.0
ISR,IRQ,1997,2,2,2,1,1.0,0.0
ISR,CAN,1979,4,1,1,1,1.0,
ISR,AFG,2007,2,2,2,1,1.0,0.0
ISR,UGA,2012,2,1,1,1,1.0,
ISR,EUR,1985,2,1,1,1,1.0,
ISR,IND,2007,2,2,2,1,1.0,0.0
ISR,HUN,1991,3,1,1,1,1.0,
ISR,AFG,2005,1,6,6,1,1.0,0.0
ISR,CAN,1998,1,12,12,1,1.0,0.0
ISR,MOZ,1988,1,2,2,1,1.0,0.0
ISR,EGY,2004,2,19,19,1,1.0,0.0
ISR,MDA,2004,1,28,28,1,1.0,0.0
ISR,CRI,1983,1,5,5,1,1.0,0.0
ISR,MAR,1996,1,44,44,1,1.0,0.0
ISR,KEN,1998,4,5,5,1,1.0,0.0
ISR,PSE,1984,4,22,22,1,1.0,0.0
ISR,CHL,1984,1,25,25,1,1.0,0.0
ISR,JPN,1996,1,33,33,1,1.0,0.0
ISR,VNM,2015,3,2,2,1,1.0,0.0
ISR,LBN,1987,3,24,24,1,1.0,0.0
ISR,USA,1987,1,387,387,1,1.0,0.0
ISR,OMN,1995,1,117,117,1,1.0,0.0
ISR,PSE,1983,1,65,65,1,1.0,0.0
ISR,AFG,2009,1,19,19,1,1.0,0.0
ISR,SWE,2016,2,1,1,1,1.0,
ISR,PAK,2002,3,2,2,1,1.0,0.0
ISR,NOR,1997,3,22,22,1,1.0,0.0
ISR,CPV,2017,1,2,2,1,1.0,0.0
ISR,HUN,1994,1,11,11,1,1.0,0.0
ISR,HRV,2016,4,3,3,1,1.0,0.0
ISR,PHL,1979,1,2,2,1,1.0,0.0
ISR,NGA,2008,3,1,1,1,1.0,
ISR,ETH,1983,3,2,2,1,1.0,0.0
ISR,LBN,1987,2,1,1,1,1.0,
ISR,LBY,1999,1,2,2,1,1.0,0.0
ISR,ARG,2013,2,4,4,1,1.0,0.0
ISR,HRV,2014,1,6,6,1,1.0,0.0
ISR,SGP,2011,1,3,3,1,1.0,0.0
ISR,BOL,2009,1,4,4,1,1.0,0.0
ISR,NLD,2013,4,3,3,1,1.0,0.0
ISR,POL,1983,1,2,2,1,1.0,0.0
ISR,VAT,2014,3,5,5,1,1.0,0.0
ISR,ESP,1997,3,5,5,1,1.0,0.0
ISR,KNA,2008,1,4,4,1,1.0,0.0
ISR,BGD,2012,2,5,5,1,1.0,0.0
ISR,ESP,1996,4,1,1,1,1.0,
ISR,PHL,2002,1,4,4,1,1.0,0.0
ISR,OMN,2000,3,1,1,1,1.0,
ISR,AUS,2011,3,4,4,1,1.0,0.0
ISR,SVK,1993,1,1,1,1,1.0,
ISR,AUT,1995,1,6,6,1,1.0,0.0
ISR,DEU,2011,2,4,4,1,1.0,0.0
ISR,LBN,1979,3,1,1,1,1.0,
ISR,CHL,2017,1,4,4,1,1.0,0.0
ISR,NPL,2001,1,1,1,1,1.0,
ISR,IRQ,2005,4,1,1,1,1.0,
ISR,VAT,2001,2,1,1,1,1.0,
ISR,JPN,1994,3,1,1,1,1.0,
ISR,MKD,2006,1,1,1,1,1.0,
ISR,KNA,2005,1,1,1,1,1.0,
ISR,MYS,2005,1,1,1,1,1.0,
ISR,PER,2016,4,5,5,1,1.0,0.0
ISR,CHN,2007,2,3,3,1,1.0,0.0
ISR,PGS,2014,1,4,4,1,1.0,0.0
ISR,MEX,1988,1,3,3,1,1.0,0.0
ISR,MEA,2012,2,2,2,1,1.0,0.0
ISR,KWT,1994,3,1,1,1,1.0,
ISR,CAN,1999,4,1,1,1,1.0,
ISR,SDN,2009,3,2,2,1,1.0,0.0
ISR,AZE,2015,3,4,4,1,1.0,0.0
ISR,ESP,2014,4,3,3,1,1.0,0.0
ISR,PRT,1991,3,4,4,1,1.0,0.0
ISR,DEU,1987,3,3,3,1,1.0,0.0
ISR,JOR,1981,3,4,4,1,1.0,0.0
ISR,SAS,2015,1,2,2,1,1.0,0.0
ISR,LBY,1985,3,3,3,1,1.0,0.0
ISR,BGD,1999,1,3,3,1,1.0,0.0
ISR,TGO,1995,1,1,1,1,1.0,
ISR,LBN,1987,1,28,28,1,1.0,0.0
ISR,BEL,1999,1,2,2,1,1.0,0.0
ISR,MYS,1997,1,1,1,1,1.0,
ISR,PER,2008,1,1,1,1,1.0,
ISR,KEN,2003,4,3,3,1,1.0,0.0
ISR,FSM,2006,1,2,2,1,1.0,0.0
ISR,ARM,1986,1,2,2,1,1.0,0.0
ISR,SOM,2014,1,4,4,1,1.0,0.0
ISR,CUB,2015,3,2,2,1,1.0,0.0
ISR,RUS,1995,4,3,3,1,1.0,0.0
ISR,DOM,2010,1,4,4,1,1.0,0.0
ISR,ARG,2012,2,1,1,1,1.0,
ISR,AFG,1998,1,8,8,1,1.0,0.0
ISR,IRQ,1988,1,9,9,1,1.0,0.0
ISR,TJK,2015,1,3,3,1,1.0,0.0
ISR,VAT,2007,1,12,12,1,1.0,0.0
ISR,VAT,2003,1,17,17,1,1.0,0.0
ISR,BGD,2012,3,1,1,1,1.0,
ISR,ITA,2004,3,2,2,1,1.0,0.0
ISR,CAN,1985,1,9,9,1,1.0,0.0
ISR,LBY,1982,1,1,1,1,1.0,
ISR,TUR,1994,3,1,1,1,1.0,
ISR,TKM,2012,1,2,2,1,1.0,0.0
ISR,JPN,1992,3,3,3,1,1.0,0.0
ISR,PHL,2016,4,5,5,1,1.0,0.0
ISR,GRC,1995,1,9,9,1,1.0,0.0
ISR,KEN,2009,3,2,2,1,1.0,0.0
ISR,IND,1986,1,2,2,1,1.0,0.0
ISR,AGO,1998,1,4,4,1,1.0,0.0
ISR,ARM,2015,2,1,1,1,1.0,
ISR,MDV,2012,3,3,3,1,1.0,0.0
ISR,FIN,1987,1,2,2,1,1.0,0.0
ISR,PRK,2017,2,2,2,1,1.0,0.0
ISR,ISL,2002,1,2,2,1,1.0,0.0
ISR,SEN,2013,1,4,4,1,1.0,0.0
ISR,NGA,2013,4,3,3,1,1.0,0.0
ISR,CUB,2015,4,2,2,1,1.0,0.0
ISR,NPL,2014,1,13,13,1,1.0,0.0
ISR,LBN,1988,2,3,3,1,1.0,0.0
ISR,ZMB,2001,4,1,1,1,1.0,
ISR,SYR,1991,1,149,149,1,1.0,0.0
ISR,ALB,2012,1,21,21,1,1.0,0.0
ISR,KEN,2013,3,6,6,1,1.0,0.0
ISR,BLR,1998,3,2,2,1,1.0,0.0
ISR,SVK,1991,1,22,22,1,1.0,0.0
ISR,YEM,1995,3,3,3,1,1.0,0.0
ISR,KWT,2004,3,1,1,1,1.0,
ISR,ZAF,2004,3,7,7,1,1.0,0.0
ISR,VNM,1996,1,32,32,1,1.0,0.0
ISR,EGY,2002,4,28,28,1,1.0,0.0
ISR,ERI,2008,3,4,4,1,1.0,0.0
ISR,ZAF,2004,1,25,25,1,1.0,0.0
ISR,AFR,1991,2,1,1,1,1.0,
ISR,TUN,1996,1,16,16,1,1.0,0.0
ISR,LBN,1997,2,27,27,1,1.0,0.0
ISR,KAZ,2007,1,2,2,1,1.0,0.0
ISR,MYS,1996,3,2,2,1,1.0,0.0
ISR,IRQ,1993,1,10,10,1,1.0,0.0
ISR,BHR,2000,1,9,9,1,1.0,0.0
ISR,LBN,1983,4,20,20,1,1.0,0.0
ISR,PER,2005,1,10,10,1,1.0,0.0
ISR,GBR,2008,2,14,14,1,1.0,0.0
ISR,COG,1991,1,7,7,1,1.0,0.0
ISR,NLD,1993,1,19,19,1,1.0,0.0
ISR,LBN,1982,2,89,89,1,1.0,0.0
ISR,NLD,2014,3,14,14,1,1.0,0.0
ISR,ERI,2012,4,4,4,1,1.0,0.0
ISR,MEA,1994,3,3,3,1,1.0,0.0
ISR,USA,1981,3,60,60,1,1.0,0.0
ISR,EGY,1979,2,19,19,1,1.0,0.0
ISR,VNM,1995,1,4,4,1,1.0,0.0
ISR,VEN,2006,4,7,7,1,1.0,0.0
ISR,LBN,1989,3,9,9,1,1.0,0.0
ISR,GBR,1982,1,42,42,1,1.0,0.0
ISR,MRT,2014,1,13,13,1,1.0,0.0
ISR,YEM,2015,3,7,7,1,1.0,0.0
ISR,ERI,2014,3,8,8,1,1.0,0.0
ISR,EGY,1983,1,125,125,1,1.0,0.0
ISR,LKA,2000,1,7,7,1,1.0,0.0
ISR,EGY,1982,2,20,20,1,1.0,0.0
ISR,MLT,2011,4,3,3,1,1.0,0.0
ISR,BLR,2012,3,10,10,1,1.0,0.0
ISR,VAT,1985,1,4,4,1,1.0,0.0
ISR,ARG,2006,4,7,7,1,1.0,0.0
ISR,TUN,1996,4,1,1,1,1.0,
ISR,KWT,1987,1,2,2,1,1.0,0.0
ISR,VNM,2016,1,34,34,1,1.0,0.0
ISR,CHN,1993,2,1,1,1,1.0,
ISR,POL,1995,2,1,1,1,1.0,
ISR,HUN,2005,3,1,1,1,1.0,
ISR,AUT,1991,1,1,1,1,1.0,
ISR,UKR,1982,1,1,1,1,1.0,
ISR,DNK,2005,4,2,2,1,1.0,0.0
ISR,SLV,1985,4,1,1,1,1.0,
ISR,IRL,1991,1,1,1,1,1.0,
ISR,QAT,1980,3,1,1,1,1.0,
ISR,SAS,2016,1,2,2,1,1.0,0.0
ISR,NLD,2008,2,1,1,1,1.0,
ISR,EUR,1988,1,2,2,1,1.0,0.0
ISR,PER,1990,3,1,1,1,1.0,
ISR,SWE,1999,4,1,1,1,1.0,
ISR,NOR,1982,1,1,1,1,1.0,
ISR,OMN,1996,2,1,1,1,1.0,
ISR,ARG,1982,4,2,2,1,1.0,0.0
ISR,GHA,2008,1,2,2,1,1.0,0.0
ISR,FRA,1998,2,3,3,1,1.0,0.0
ISR,CZE,2013,4,1,1,1,1.0,
ISR,RUS,1997,3,20,20,1,1.0,0.0
ISR,MYS,2001,1,4,4,1,1.0,0.0
ISR,GUY,2016,1,6,6,1,1.0,0.0
ISR,DEU,1997,4,2,2,1,1.0,0.0
ISR,SYR,1992,1,200,200,1,1.0,0.0
ISR,AUS,2004,1,24,24,1,1.0,0.0
ISR,FRA,1995,3,6,6,1,1.0,0.0
ISR,GBR,1981,1,11,11,1,1.0,0.0
ISR,VEN,2014,4,2,2,1,1.0,0.0
ISR,EUR,2001,2,6,6,1,1.0,0.0
ISR,MAR,2010,3,7,7,1,1.0,0.0
ISR,CHN,2015,4,4,4,1,1.0,0.0
ISR,ZMB,1990,1,3,3,1,1.0,0.0
ISR,ARE,2012,1,6,6,1,1.0,0.0
ISR,MAR,2013,1,4,4,1,1.0,0.0
ISR,DZA,2003,3,2,2,1,1.0,0.0
ISR,ZAF,1993,1,4,4,1,1.0,0.0
ISR,PSE,1991,2,40,40,1,1.0,0.0
ISR,SDN,2015,3,13,13,1,1.0,0.0
ISR,CAN,2017,2,8,8,1,1.0,0.0
ISR,AFG,2016,1,15,15,1,1.0,0.0
ISR,TKM,2013,4,2,2,1,1.0,0.0
ISR,LVA,2003,3,2,2,1,1.0,0.0
ISR,BHR,2005,1,1,1,1,1.0,
ISR,JOR,1991,4,6,6,1,1.0,0.0
ISR,EUR,1989,3,1,1,1,1.0,
ISR,MRT,2006,3,1,1,1,1.0,
ISR,ZMB,2011,2,3,3,1,1.0,0.0
ISR,CHN,1996,2,2,2,1,1.0,0.0
ISR,AZE,1996,1,2,2,1,1.0,0.0
ISR,BGR,2011,3,4,4,1,1.0,0.0
ISR,LAO,2015,2,2,2,1,1.0,0.0
ISR,LBN,1986,2,10,10,1,1.0,0.0
ISR,FIN,2000,3,1,1,1,1.0,
ISR,QAT,1997,3,10,10,1,1.0,0.0
ISR,ZAF,2006,1,2,2,1,1.0,0.0
ISR,SVK,2010,2,2,2,1,1.0,0.0
ISR,HUN,2009,1,22,22,1,1.0,0.0
ISR,GUY,2013,1,1,1,1,1.0,
ISR,IND,2011,4,3,3,1,1.0,0.0
ISR,AFR,2003,4,1,1,1,1.0,
ISR,JPN,2005,3,1,1,1,1.0,
ISR,NLD,2001,1,4,4,1,1.0,0.0
ISR,PNG,2016,3,1,1,1,1.0,
ISR,IRN,1983,1,3,3,1,1.0,0.0
ISR,EUR,1989,2,3,3,1,1.0,0.0
ISR,ZMB,2009,2,1,1,1,1.0,
ISR,FIN,2002,2,1,1,1,1.0,
ISR,MEA,1987,3,1,1,1,1.0,
ISR,NGA,2005,4,2,2,1,1.0,0.0
ISR,MWI,2014,2,1,1,1,1.0,
ISR,TUN,1988,2,1,1,1,1.0,
ISR,ZAF,2001,4,4,4,1,1.0,0.0
ISR,HND,2000,1,1,1,1,1.0,
ISR,BGR,2014,2,1,1,1,1.0,
ISR,MWI,1979,1,4,4,1,1.0,0.0
ISR,CUB,2008,1,3,3,1,1.0,0.0
ISR,ARM,2014,4,3,3,1,1.0,0.0
ISR,SAU,1985,4,1,1,1,1.0,
ISR,CRI,2011,1,1,1,1,1.0,
ISR,GIN,2006,1,1,1,1,1.0,
ISR,GRC,2009,2,1,1,1,1.0,
ISR,PHL,1986,2,1,1,1,1.0,
ISR,EGY,1980,3,20,20,1,1.0,0.0
ISR,SYR,1983,4,5,5,1,1.0,0.0
ISR,CUB,2004,1,2,2,1,1.0,0.0
ISR,ITA,1990,3,3,3,1,1.0,0.0
ISR,NMR,2001,1,2,2,1,1.0,0.0
ISR,BGR,2012,2,5,5,1,1.0,0.0
ISR,IRQ,2001,1,9,9,1,1.0,0.0
ISR,VEN,2015,4,9,9,1,1.0,0.0
ISR,BRA,2004,1,7,7,1,1.0,0.0
ISR,EGY,1997,4,32,32,1,1.0,0.0
ISR,FRA,1997,3,31,31,1,1.0,0.0
ISR,FSM,2012,1,16,16,1,1.0,0.0
ISR,RWA,2013,1,7,7,1,1.0,0.0
ISR,FJI,2014,1,4,4,1,1.0,0.0
ISR,JOR,2003,3,24,24,1,1.0,0.0
ISR,FIN,2000,1,3,3,1,1.0,0.0
ISR,RUS,1990,2,6,6,1,1.0,0.0
ISR,KOR,1995,1,4,4,1,1.0,0.0
ISR,AUS,2012,4,5,5,1,1.0,0.0
ISR,COD,2007,1,4,4,1,1.0,0.0
ISR,LBN,1994,3,12,12,1,1.0,0.0
ISR,ARM,2001,1,2,2,1,1.0,0.0
ISR,ETH,1985,3,4,4,1,1.0,0.0
ISR,MAR,2015,1,12,12,1,1.0,0.0
ISR,THA,2011,1,25,25,1,1.0,0.0
ISR,ITA,2001,3,2,2,1,1.0,0.0
ISR,ZAF,2008,1,4,4,1,1.0,0.0
ISR,CYP,1984,4,1,1,1,1.0,
ISR,SYR,1984,2,7,7,1,1.0,0.0
ISR,IDN,1992,1,8,8,1,1.0,0.0
ISR,BGD,2006,1,4,4,1,1.0,0.0
ISR,BEL,2005,2,2,2,1,1.0,0.0
ISR,GTM,2011,1,1,1,1,1.0,
ISR,GRC,1986,1,5,5,1,1.0,0.0
ISR,KGZ,2007,1,2,2,1,1.0,0.0
ISR,EST,1989,4,1,1,1,1.0,
ISR,WST,2008,1,8,8,1,1.0,0.0
ISR,SEN,1999,1,4,4,1,1.0,0.0
ISR,CYP,2006,3,5,5,1,1.0,0.0
ISR,SYR,1991,3,29,29,1,1.0,0.0
ISR,CMR,2008,1,2,2,1,1.0,0.0
ISR,AUT,1988,3,2,2,1,1.0,0.0
ISR,LBN,1995,3,17,17,1,1.0,0.0
ISR,GRC,2002,1,20,20,1,1.0,0.0
ISR,URY,2010,1,2,2,1,1.0,0.0
ISR,JOR,1980,1,15,15,1,1.0,0.0
ISR,LKA,2009,1,15,15,1,1.0,0.0
ISR,IND,1997,3,1,1,1,1.0,
ISR,GEO,2004,1,2,2,1,1.0,0.0
ISR,JPN,2008,2,1,1,1,1.0,
ISR,KOR,2013,1,1,1,1,1.0,
ISR,PHL,2013,3,1,1,1,1.0,
ISR,CYP,2012,2,1,1,1,1.0,
ISR,GEO,2013,3,1,1,1,1.0,
ISR,MEA,2005,2,1,1,1,1.0,
ISR,LTU,1998,4,1,1,1,1.0,
ISR,WAF,2009,3,1,1,1,1.0,
ISR,ITA,1999,3,2,2,1,1.0,0.0
ISR,ITA,2000,3,1,1,1,1.0,
ISR,LVA,1996,1,2,2,1,1.0,0.0
ISR,AZE,2004,3,1,1,1,1.0,
ISR,SAU,1979,3,1,1,1,1.0,
ISR,LAO,2009,3,6,6,1,1.0,0.0
ISR,SVK,1988,1,1,1,1,1.0,
ISR,AUS,1982,1,4,4,1,1.0,0.0
ISR,THA,2007,3,4,4,1,1.0,0.0
ISR,DMA,1983,3,2,2,1,1.0,0.0
ISR,VNM,1991,1,2,2,1,1.0,0.0
ISR,NLD,1986,3,4,4,1,1.0,0.0
ISR,MMR,2015,2,2,2,1,1.0,0.0
ISR,ETH,2008,2,2,2,1,1.0,0.0
ISR,DNK,2000,2,2,2,1,1.0,0.0
ISR,MDV,2005,4,2,2,1,1.0,0.0
ISR,ERI,1995,1,13,13,1,1.0,0.0
ISR,DZA,2016,4,3,3,1,1.0,0.0
ISR,NOR,2005,1,18,18,1,1.0,0.0
ISR,ARE,2008,3,3,3,1,1.0,0.0
ISR,GBR,1986,4,27,27,1,1.0,0.0
ISR,GRC,2000,1,25,25,1,1.0,0.0
ISR,TJK,2003,1,18,18,1,1.0,0.0
ISR,ERI,2004,1,7,7,1,1.0,0.0
ISR,IDN,2017,4,5,5,1,1.0,0.0
ISR,NGA,1984,1,2,2,1,1.0,0.0
ISR,GRC,2016,3,2,2,1,1.0,0.0
ISR,SRB,2008,4,2,2,1,1.0,0.0
ISR,GRC,2016,4,3,3,1,1.0,0.0
ISR,CAN,2008,4,10,10,1,1.0,0.0
ISR,SRB,2017,1,9,9,1,1.0,0.0
ISR,IND,2017,2,4,4,1,1.0,0.0
ISR,LVA,2016,1,4,4,1,1.0,0.0
ISR,PRK,2013,3,4,4,1,1.0,0.0
ISR,HND,2016,1,5,5,1,1.0,0.0
ISR,KWT,1980,1,2,2,1,1.0,0.0
ISR,OMN,1990,1,8,8,1,1.0,0.0
ISR,BEL,1997,2,1,1,1,1.0,
ISR,MAR,2002,4,1,1,1,1.0,
ISR,MLT,2013,3,3,3,1,1.0,0.0
ISR,NPL,2011,1,4,4,1,1.0,0.0
ISR,KEN,1986,1,4,4,1,1.0,0.0
ISR,KOR,2000,3,2,2,1,1.0,0.0
ISR,SAU,1995,4,1,1,1,1.0,
ISR,SYR,1980,1,7,7,1,1.0,0.0
ISR,KWT,2002,1,4,4,1,1.0,0.0
ISR,PER,2001,4,2,2,1,1.0,0.0
ISR,BEN,2000,1,3,3,1,1.0,0.0
ISR,TKM,2009,4,2,2,1,1.0,0.0
ISR,CZE,2011,2,4,4,1,1.0,0.0
ISR,SDN,1991,1,4,4,1,1.0,0.0
ISR,MRT,2003,1,3,3,1,1.0,0.0
ISR,LUX,2013,1,2,2,1,1.0,0.0
ISR,PHL,2016,2,5,5,1,1.0,0.0
ISR,DOM,2014,1,7,7,1,1.0,0.0
ISR,IND,2011,1,16,16,1,1.0,0.0
ISR,ERI,2002,1,5,5,1,1.0,0.0
ISR,IDN,2008,2,1,1,1,1.0,
ISR,MEA,1998,1,9,9,1,1.0,0.0
ISR,ITA,1999,4,1,1,1,1.0,
ISR,CYP,1983,3,2,2,1,1.0,0.0
ISR,PHL,2015,2,2,2,1,1.0,0.0
ISR,IRQ,1980,3,2,2,1,1.0,0.0
ISR,KGZ,2003,1,8,8,1,1.0,0.0
ISR,NOR,1999,2,2,2,1,1.0,0.0
ISR,GRC,1996,1,3,3,1,1.0,0.0
ISR,CHE,1990,1,3,3,1,1.0,0.0
ISR,PRK,1992,1,4,4,1,1.0,0.0
ISR,ESP,2013,2,2,2,1,1.0,0.0
ISR,CYP,2011,3,2,2,1,1.0,0.0
ISR,JOR,1995,1,320,320,1,1.0,0.0
ISR,ETH,2014,2,4,4,1,1.0,0.0
ISR,USA,1981,2,5,5,1,1.0,0.0
ISR,IDN,2012,2,7,7,1,1.0,0.0
ISR,EST,2013,1,3,3,1,1.0,0.0
ISR,EGY,1991,4,2,2,1,1.0,0.0
ISR,RUS,1983,3,8,8,1,1.0,0.0
ISR,NZL,2010,3,8,8,1,1.0,0.0
ISR,ESP,2003,4,2,2,1,1.0,0.0
ISR,IRL,2007,3,1,1,1,1.0,
ISR,RUS,1996,4,8,8,1,1.0,0.0
ISR,ERI,2010,1,1,1,1,1.0,
ISR,LVA,2006,1,2,2,1,1.0,0.0
ISR,ARG,2010,4,6,6,1,1.0,0.0
ISR,RUS,1999,2,8,8,1,1.0,0.0
ISR,MEA,2010,3,3,3,1,1.0,0.0
ISR,TUN,1993,4,4,4,1,1.0,0.0
ISR,SAU,1987,1,8,8,1,1.0,0.0
ISR,BGR,1981,1,5,5,1,1.0,0.0
ISR,THA,2008,1,8,8,1,1.0,0.0
ISR,LVA,1992,1,12,12,1,1.0,0.0
ISR,MLT,2012,1,4,4,1,1.0,0.0
ISR,HUN,1985,1,6,6,1,1.0,0.0
ISR,LTU,1997,3,3,3,1,1.0,0.0
ISR,VNM,2000,4,1,1,1,1.0,
ISR,BRA,2006,4,4,4,1,1.0,0.0
ISR,BEL,2000,1,1,1,1,1.0,
ISR,TGO,1996,4,1,1,1,1.0,
ISR,VNM,2001,1,3,3,1,1.0,0.0
ISR,PSE,1980,3,35,35,1,1.0,0.0
ISR,JOR,2006,2,4,4,1,1.0,0.0
ISR,QAT,2008,4,8,8,1,1.0,0.0
ISR,ZMB,2014,3,1,1,1,1.0,
ISR,LBY,1985,1,4,4,1,1.0,0.0
ISR,ETH,1997,1,6,6,1,1.0,0.0
ISR,TUR,1983,3,1,1,1,1.0,
ISR,AFR,1989,2,6,6,1,1.0,0.0
ISR,PRY,2011,1,9,9,1,1.0,0.0
ISR,IRQ,2010,3,6,6,1,1.0,0.0
ISR,MAR,1982,3,6,6,1,1.0,0.0
ISR,LBN,1987,4,12,12,1,1.0,0.0
ISR,KEN,2000,1,3,3,1,1.0,0.0
ISR,PHL,2013,4,4,4,1,1.0,0.0
ISR,EUR,1982,1,5,5,1,1.0,0.0
ISR,PAK,1996,1,2,2,1,1.0,0.0
ISR,GBR,1998,4,19,19,1,1.0,0.0
ISR,FRA,1997,4,6,6,1,1.0,0.0
ISR,CAN,1996,2,2,2,1,1.0,0.0
ISR,AFR,2010,4,2,2,1,1.0,0.0
ISR,TJK,1998,1,2,2,1,1.0,0.0
ISR,NGA,2008,2,4,4,1,1.0,0.0
ISR,SOM,2007,2,1,1,1,1.0,
ISR,MDV,2012,4,1,1,1,1.0,
ISR,CHE,1998,4,7,7,1,1.0,0.0
ISR,IRQ,2007,3,7,7,1,1.0,0.0
ISR,ARE,2014,3,2,2,1,1.0,0.0
ISR,DEU,1984,1,17,17,1,1.0,0.0
ISR,IRN,1994,1,23,23,1,1.0,0.0
ISR,UKR,1994,4,3,3,1,1.0,0.0
ISR,LKA,1986,1,17,17,1,1.0,0.0
ISR,AZE,2006,1,24,24,1,1.0,0.0
ISR,FRA,1982,3,23,23,1,1.0,0.0
ISR,SAU,1992,1,9,9,1,1.0,0.0
ISR,EGY,1989,4,3,3,1,1.0,0.0
ISR,USA,1995,4,15,15,1,1.0,0.0
ISR,AFG,2012,3,2,2,1,1.0,0.0
ISR,JOR,1995,3,17,17,1,1.0,0.0
ISR,CRI,2002,1,3,3,1,1.0,0.0
ISR,TUR,1997,2,8,8,1,1.0,0.0
ISR,BRA,1981,4,1,1,1,1.0,
ISR,CPV,2017,3,4,4,1,1.0,0.0
ISR,IRL,1995,1,17,17,1,1.0,0.0
ISR,CHN,1987,1,18,18,1,1.0,0.0
ISR,AUT,1986,3,5,5,1,1.0,0.0
ISR,SYC,2008,1,1,1,1,1.0,
ISR,RUS,2010,2,27,27,1,1.0,0.0
ISR,CHN,2002,3,4,4,1,1.0,0.0
ISR,IRQ,2005,1,26,26,1,1.0,0.0
ISR,SYR,1992,3,21,21,1,1.0,0.0
ISR,LBN,1979,2,4,4,1,1.0,0.0
ISR,RUS,2004,3,9,9,1,1.0,0.0
ISR,KHM,2009,1,8,8,1,1.0,0.0
ISR,HUN,2013,4,3,3,1,1.0,0.0
ISR,IDN,2005,1,33,33,1,1.0,0.0
ISR,BLR,2015,1,17,17,1,1.0,0.0
ISR,IND,2007,3,1,1,1,1.0,
ISR,ZAF,2006,3,2,2,1,1.0,0.0
ISR,NOR,2003,3,11,11,1,1.0,0.0
ISR,ZMB,2015,1,15,15,1,1.0,0.0
ISR,ITA,1985,1,33,33,1,1.0,0.0
ISR,TUN,1988,1,7,7,1,1.0,0.0
ISR,DZA,2012,1,8,8,1,1.0,0.0
